tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
192019;34;3;211;HD;3;50043697;50018241;50032196;50025644;1;3;21;15;13;21;21;18;55;54;2;1;false;false;false;false;false;false;false
192019;34;4;212;HD;4;50090359;50067846;50044967;50025644;1;2;21;14;21;16;0;0;42;30;2;0;false;false;false;false;false;false;false
192019;34;5;213;HE;1;50050498;;50032196;;1;2;21;15;21;15;0;0;42;30;2;0;false;false;false;false;false;false;false
192019;34;6;214;HE;2;50043697;;50058859;;1;2;23;21;21;18;0;0;44;39;2;0;false;false;false;false;false;false;false
192019;34;7;215;HE;3;50090359;;50044967;;1;2;23;21;21;9;0;0;44;30;2;0;false;false;false;false;false;false;false
192019;34;8;216;HE;4;50067846;;50025644;;1;2;21;8;21;8;0;0;42;16;2;0;false;false;false;false;false;false;false
192019;35;1;217;HD;1;50062683;50102973;50032196;50061137;2;2;17;21;18;21;0;0;35;42;0;2;false;false;false;false;false;false;false
192019;35;2;218;HD;2;50071238;50061496;50061137;50058859;1;3;19;21;21;17;21;18;61;56;2;1;false;false;false;false;false;false;false
192019;35;3;219;HD;3;50086028;50071238;50108385;50044967;1;3;12;21;21;13;22;20;55;54;2;1;false;false;false;false;false;false;false
192019;35;4;220;HD;4;50086028;50057226;50032196;50044967;1;2;21;14;21;16;0;0;42;30;2;0;false;false;false;false;false;false;false
192019;35;5;221;HE;1;50062683;;50061137;;1;2;21;17;21;19;0;0;42;36;2;0;false;false;false;false;false;false;false
192019;35;6;222;HE;2;50061496;;50108385;;1;2;21;14;21;12;0;0;42;26;2;0;false;false;false;false;false;false;false
192019;35;7;223;HE;3;50057226;;50058859;;1;2;21;15;21;10;0;0;42;25;2;0;false;false;false;false;false;false;false
192019;35;8;224;HE;4;50102973;;50044967;;2;2;14;21;18;21;0;0;32;42;0;2;false;false;false;false;false;false;false
192019;36;1;225;HD;1;50049627;50049575;50032196;50058859;1;2;21;12;21;4;0;0;42;16;2;0;false;false;false;false;false;false;false
